price,marketing_spend,usage,demand
124.87,10417.84,68.34,556.28
286.2,12153.54,25.51,343.83
224.96,4506.55,88.52,287.41
187.62,9748.24,65.18,479.66
63.69,9004.44,24.15,567.43
63.68,12659.63,96.61,729.81
36.26,13685.22,56.65,761.14
262.53,1170.19,16.56,103.57
188.31,10436.28,66.41,513.68
218.26,1725.7,32.79,222.24
25.76,8684.02,82.33,658.65
291.57,5026.86,83.6,176.84
253.08,5294.87,98.11,270.92
79.45,5941.42,55.17,524.68
70.91,9698.09,50.95,615.12
71.35,5676.7,77.81,539.45
105.19,11257.79,21.92,591.0
166.93,6663.38,59.22,404.73
140.94,1956.94,59.16,318.6
101.54,11972.64,18.05,593.18
191.32,5000.62,47.62,289.49
59.06,7058.74,86.8,603.06
101.8,10596.21,87.05,583.16
122.58,5654.39,18.93,441.95
147.7,1792.2,18.16,349.66
239.85,6234.89,33.64,262.77
75.91,14222.28,88.73,736.17
163.99,9984.28,21.6,455.84
185.88,10400.71,74.8,501.66
33.01,9851.95,19.1,649.78
190.11,3785.89,66.08,306.78
67.75,6856.67,42.05,570.28
38.21,11513.16,81.0,704.73
285.69,2419.22,31.03,118.54
290.38,4889.94,67.53,186.44
246.35,4868.47,31.21,242.56
105.29,7048.26,74.23,546.99
47.35,14725.16,88.63,729.11
211.59,1945.04,21.41,232.69
143.24,8261.81,87.99,506.87
54.17,3511.11,63.42,524.55
158.65,14589.47,21.44,590.73
29.63,2586.25,48.48,530.03
274.61,6650.41,24.48,229.64
92.46,11330.39,73.03,636.28
205.51,10863.76,78.3,450.15
107.28,6918.2,19.52,479.4
165.62,5851.34,55.55,406.7
173.08,6566.57,83.32,400.32
71.76,4699.87,94.25,521.26
291.48,3874.66,56.22,157.82
237.04,7762.56,95.53,374.52
283.06,4759.47,58.21,135.29
270.55,5024.46,45.48,225.31
187.41,10194.58,86.34,466.63
278.12,14559.52,54.37,367.57
44.78,9450.92,52.47,654.28
74.88,2077.71,54.13,465.82
32.66,2058.17,86.21,547.07
111.09,14319.93,84.87,609.16
128.83,5162.07,46.32,460.48
95.98,2288.94,40.0,407.06
252.05,9386.62,54.27,350.53
119.89,9731.08,61.55,560.38
98.66,10079.07,31.45,551.78
171.95,4743.63,81.46,390.88
59.46,1211.55,53.78,454.22
244.62,14510.22,40.06,401.89
40.87,4512.5,19.61,562.1
296.33,10464.37,31.5,265.04
236.23,10892.82,95.44,394.14
75.64,9540.1,37.46,588.01
21.55,5380.7,25.2,593.34
248.33,4795.35,51.46,248.0
217.92,9367.36,37.64,390.25
224.12,13125.34,13.16,406.12
235.96,14254.27,39.08,435.85
40.73,2482.68,58.97,515.72
120.37,3167.6,59.65,450.58
52.44,14226.31,42.09,724.63
261.67,11311.49,50.26,380.56
194.52,13361.91,96.9,524.67
112.65,3836.86,43.96,420.07
37.8,9226.2,33.24,639.52
107.08,10815.95,31.91,568.29
111.05,10521.57,51.2,581.53
224.29,6714.12,78.36,364.52
198.52,1215.53,28.54,248.0
268.42,9160.96,73.84,341.25
152.22,4543.42,11.9,349.19
53.49,7303.56,47.7,581.4
219.71,14406.13,79.83,483.99
233.02,6586.49,40.49,308.73
177.16,12757.22,60.74,512.6
235.87,3639.57,28.45,247.8
158.26,10414.45,76.78,490.66
166.37,14678.1,14.71,552.23
139.71,2426.5,86.73,396.06
27.12,1116.48,27.84,454.27
50.21,7070.16,88.7,652.87
28.8,2296.76,41.73,517.94
198.19,11477.38,75.04,429.28
108.02,13803.68,38.73,636.57
162.4,7076.29,91.53,444.36
274.12,4621.96,21.4,190.32
89.8,7081.65,26.07,539.79
134.91,11128.27,54.37,562.34
231.55,1126.76,17.37,189.85
84.06,9252.36,27.64,581.77
41.55,9586.08,94.94,674.77
101.13,9927.64,97.88,631.31
65.14,4388.31,43.86,482.4
280.32,10996.74,93.1,348.8
246.27,2279.48,59.03,207.0
197.35,3789.78,34.28,313.17
264.01,13284.58,73.22,389.41
245.03,11342.12,69.3,359.08
72.24,1192.44,99.02,468.14
269.92,4477.27,33.85,207.22
171.02,4001.69,70.49,388.54
246.08,4791.29,14.68,208.63
270.91,4465.84,20.23,216.17
109.04,1875.37,10.35,426.47
50.81,7425.17,99.95,614.7
83.82,11258.27,82.2,614.72
139.59,9494.24,80.81,512.76
249.04,10420.2,55.88,363.06
261.0,2136.09,37.01,180.99
21.95,14320.87,23.61,753.48
163.01,12738.89,35.62,559.18
136.88,12271.26,43.84,539.74
82.19,12521.77,78.07,631.4
53.56,14057.95,58.57,752.23
114.53,8619.56,16.97,463.59
284.01,3803.95,11.62,151.79
110.5,9634.97,19.21,598.91
165.26,11400.34,46.94,503.35
216.85,11330.84,93.99,425.93
121.82,8300.29,67.37,515.82
292.1,1958.42,82.16,141.09
289.49,6195.58,51.97,218.88
90.5,13890.73,42.55,676.59
159.23,9182.28,19.76,433.9
104.25,8536.65,88.83,592.53
99.76,4763.95,80.48,490.79
30.33,6158.28,25.13,604.77
190.68,13534.85,56.1,500.17
160.75,10330.48,53.86,518.14
34.41,12023.42,66.26,716.84
98.02,7360.84,95.16,553.31
274.31,9823.46,62.18,297.43
87.08,4477.37,58.62,468.3
60.57,10876.45,14.53,647.7
157.05,6986.42,15.66,403.12
295.98,7195.64,26.86,196.29
87.78,10090.51,12.92,563.74
208.2,14107.93,76.9,522.29
233.25,1896.09,75.1,213.01
86.54,12546.41,22.25,629.89
223.9,5093.36,85.25,308.94
122.98,7214.87,23.93,433.45
197.05,1306.79,37.11,219.7
197.39,5214.65,32.41,331.14
170.02,8036.84,43.51,412.72
45.28,1786.47,32.92,505.4
253.88,7875.34,54.01,323.02
109.82,13979.55,46.67,652.58
72.23,2475.51,98.79,526.96
31.42,11702.17,15.03,692.77
185.45,6735.39,22.8,380.91
209.72,10172.43,14.75,384.56
24.64,4643.31,66.33,638.11
163.39,3232.89,14.91,366.7
83.42,3246.48,85.28,482.68
200.65,1986.89,56.07,274.53
68.82,3599.05,57.43,524.65
213.46,10299.07,60.54,413.12
128.29,13343.67,25.37,574.0
282.28,12397.76,27.79,355.9
58.51,10591.88,38.69,644.99
115.5,2546.05,63.41,413.04
51.77,5048.62,28.91,521.08
278.91,5337.3,20.47,164.26
265.66,4499.4,97.31,244.88
92.22,8210.08,11.98,549.95
204.8,8497.75,82.24,399.37
248.82,5996.4,80.92,315.88
175.46,5953.05,36.75,360.17
168.3,12599.78,22.21,489.55
87.72,12050.1,23.11,619.63
46.07,5309.14,72.77,571.81
271.22,13793.04,67.85,418.36
272.12,14339.41,80.45,403.34
197.27,5574.4,94.37,390.13
114.93,5961.95,72.27,522.32
117.78,8078.88,24.03,496.14
223.27,14175.69,31.91,489.56
271.19,13268.47,85.8,380.35
268.38,2435.95,28.84,182.07
238.37,6498.23,16.53,301.63
199.77,8747.2,73.3,429.21
43.56,8043.85,46.23,618.34
65.26,3714.08,92.8,463.71
271.6,13023.43,68.52,374.5
189.8,10477.17,18.14,421.39
22.58,12730.72,95.31,748.84
48.41,13022.7,33.27,706.92
205.78,11476.98,40.35,432.66
21.42,7148.95,46.2,617.46
65.03,9547.65,14.61,579.54
173.65,3245.12,54.69,317.47
213.73,10431.04,21.1,421.0
202.55,3509.55,46.09,276.19
82.8,10715.29,41.56,600.6
219.41,4214.37,79.56,285.82
86.43,2645.72,82.29,471.19
111.11,3313.98,23.81,420.64
229.02,1027.89,42.99,137.63
201.9,11062.35,43.6,460.63
257.78,11253.61,23.63,378.94
204.13,8209.07,81.86,377.91
179.13,3259.08,73.65,313.87
46.23,2169.76,27.13,478.61
122.96,1267.81,43.0,347.3
94.26,3320.47,19.52,439.26
88.32,13471.98,66.54,631.3
292.44,4381.52,20.92,137.07
130.07,5959.8,98.73,504.25
269.77,2474.84,80.26,166.4
196.72,4113.06,45.12,334.61
242.55,8269.14,62.07,339.7
160.74,9508.54,92.02,458.89
181.53,4434.93,59.87,359.04
157.9,1808.25,25.7,309.81
74.67,6474.46,44.08,530.42
222.29,4278.85,85.88,299.99
98.62,4073.75,67.98,477.03
26.81,14438.08,68.57,796.98
200.73,9628.21,88.01,459.04
69.59,8796.3,90.46,624.93
283.33,6820.85,92.78,230.3
287.1,7005.22,18.54,209.25
276.16,8572.67,58.97,345.56
123.64,10750.02,76.65,582.35
24.33,10830.05,78.12,766.56
279.93,3403.71,64.6,208.39
139.89,8001.58,25.01,467.54
290.66,6767.41,81.77,246.27
289.81,13187.38,74.81,365.7
258.84,9839.86,17.75,282.65
102.45,8455.06,51.74,541.66
127.83,2615.52,25.66,397.61
258.32,9478.93,40.37,310.29
108.74,2640.85,11.63,403.76
67.46,5720.89,46.03,553.28
175.9,2999.79,59.49,307.69
282.12,10689.03,65.76,314.45
214.89,3887.53,69.71,269.92
179.62,6486.03,85.27,386.48
47.21,13539.45,29.39,688.92
192.2,3860.43,20.84,281.32
297.22,8109.27,86.64,288.07
59.22,6869.8,24.1,542.3
165.13,1253.74,97.73,328.77
265.66,12098.61,85.83,376.33
227.42,1966.64,55.08,249.33
215.16,7639.57,98.33,405.43
216.7,8849.5,18.76,378.61
120.66,9797.97,37.28,539.73
102.21,10640.84,67.44,588.61
246.62,4545.81,41.5,217.9
246.83,1139.7,93.55,238.19
262.78,11128.21,15.91,321.15
275.71,8499.19,59.45,299.42
163.18,12705.65,63.18,562.13
160.42,12499.44,68.75,532.62
243.52,12806.57,33.01,428.11
201.99,7791.33,42.81,389.53
216.55,5670.8,85.93,366.11
242.82,12081.81,27.54,381.79
269.2,7318.12,84.42,259.05
114.64,3568.19,60.64,419.62
125.16,12969.64,78.6,615.12
46.31,13355.84,74.22,735.92
181.92,7528.34,28.68,384.16
30.06,2059.8,61.19,488.51
150.37,6429.57,88.1,456.5
171.94,12249.53,48.89,550.97
100.23,13624.84,96.99,679.93
185.43,3848.62,50.7,336.35
28.54,1937.63,22.85,518.82
30.46,13282.91,45.05,750.44
250.33,6451.67,95.65,320.0
120.85,8584.65,38.77,517.71
55.58,14552.92,88.13,745.5
166.23,1931.91,89.31,318.03
235.6,10076.45,41.52,363.91
80.43,2037.48,17.49,435.13
194.41,6256.56,75.21,364.8
43.9,12253.4,38.04,704.53
34.47,7068.61,80.46,638.68
168.78,14960.55,49.84,587.63
171.38,8826.83,53.67,471.96
198.48,5496.27,80.01,353.77
223.31,4081.56,44.41,242.72
293.24,5907.29,49.88,196.33
164.56,6215.47,43.86,400.27
110.43,1961.99,43.06,358.41
242.65,6174.04,57.34,315.94
95.83,7499.34,82.79,550.48
142.91,11118.33,42.56,536.91
41.97,10194.21,57.18,696.83
27.1,10922.72,70.37,700.39
289.54,1117.09,34.25,116.64
254.07,4047.34,34.98,215.13
214.87,10263.58,94.01,426.28
134.51,7775.85,75.12,475.87
68.52,1074.39,61.95,482.99
63.8,12262.92,68.29,676.19
90.07,11819.33,12.64,621.59
173.78,8677.87,65.63,408.2
220.09,1930.49,55.86,260.01
204.86,11731.21,59.12,477.94
98.38,9171.99,42.35,558.99
287.36,11947.44,17.33,312.03
226.61,11524.46,27.4,412.27
175.22,12242.03,95.57,575.57
191.28,8252.11,46.78,366.25
137.49,2964.54,52.0,394.7
89.36,10396.2,14.74,563.02
119.67,9686.63,13.38,520.52
232.2,11391.54,74.55,411.85
24.03,3378.33,58.43,552.17
52.5,3729.65,55.78,523.53
32.88,13465.73,31.88,713.25
31.4,11499.69,77.03,741.99
259.53,13715.2,25.14,361.7
217.02,11622.01,27.09,431.25
152.77,9360.17,51.46,477.25
47.39,10157.86,35.77,626.53
157.65,13447.79,32.27,552.66
152.57,9103.29,68.07,456.1
68.5,9853.48,68.59,629.41
141.48,3190.67,84.21,365.24
131.58,7634.9,47.59,488.35
192.44,11029.56,16.58,421.74
197.83,4793.2,34.63,307.42
32.69,3831.56,98.2,582.58
124.89,5393.58,63.66,436.92
195.24,4381.01,73.88,330.54
160.88,4008.78,10.66,313.91
259.82,6947.91,56.64,290.17
204.43,13709.74,13.38,509.53
65.62,8098.84,61.23,650.0
39.76,3630.89,92.87,561.24
199.88,2077.6,97.16,306.08
27.42,10746.19,58.65,667.5
184.02,6359.18,51.24,406.83
283.26,12505.63,95.05,388.27
181.13,10233.15,70.62,458.6
128.69,12147.38,15.84,582.58
200.12,4807.24,51.92,316.83
148.31,10693.02,31.62,498.04
172.77,4696.87,52.28,370.43
283.61,14146.96,50.99,361.75
128.11,9909.24,62.39,557.65
289.13,5543.17,42.11,177.1
273.5,4773.17,24.78,176.61
74.82,3672.97,55.33,470.7
39.42,10724.97,84.72,712.92
48.22,4062.02,69.76,531.46
25.1,9334.25,40.45,642.3
46.44,4704.89,94.2,559.42
211.24,10267.57,92.1,433.9
39.93,12409.16,28.84,679.09
109.31,11892.35,13.55,557.62
256.57,11651.92,76.72,428.78
26.52,3628.11,84.48,557.82
248.05,2237.39,97.11,214.76
98.92,10785.28,90.09,605.02
53.09,6156.86,64.05,567.1
215.09,7052.85,57.7,359.71
196.1,1436.09,12.51,259.78
265.69,4634.07,32.2,204.12
225.82,1471.47,51.37,191.65
244.97,13308.6,66.57,457.48
98.97,4407.55,60.15,467.87
69.68,8802.72,76.84,644.55
230.17,1545.71,35.18,158.33
245.91,10335.86,60.85,372.18
297.34,5522.38,17.93,211.77
135.53,13570.87,47.23,584.67
124.17,13433.65,77.51,616.67
237.4,5554.07,72.41,297.1
115.42,13613.45,99.16,637.53
280.61,14946.21,35.01,389.27
260.36,12555.82,54.84,381.25
140.12,12828.2,39.66,553.67
230.24,4486.12,49.65,293.76
231.27,9073.83,87.13,387.35
48.87,1941.58,71.58,506.32
272.71,2328.85,89.42,198.39
161.47,14984.5,28.32,566.35
251.41,5572.95,88.6,263.16
109.61,11474.57,15.38,560.71
270.75,12293.31,89.97,384.77
128.98,13012.33,39.62,565.41
23.03,14966.8,38.31,773.94
273.51,4380.95,56.09,195.08
45.56,1564.91,94.66,552.78
109.41,6756.68,14.3,422.7
286.02,2821.13,41.7,144.65
286.17,1313.96,87.09,175.08
180.56,6045.98,45.64,375.33
196.91,11972.34,27.92,473.11
145.56,8926.53,48.23,486.3
102.1,5378.89,44.7,463.43
112.03,10160.79,92.39,536.53
208.31,4248.25,78.57,315.9
230.66,1201.34,55.46,190.25
241.64,11700.95,98.95,405.03
241.09,9732.4,51.87,348.97
45.54,11672.24,15.24,707.66
158.44,1545.13,33.6,358.15
36.12,12719.67,49.25,729.19
173.87,9673.37,24.12,435.43
143.63,8887.53,95.28,486.4
268.56,9744.6,79.02,340.94
118.26,13102.07,34.15,637.39
52.78,9217.11,63.17,631.81
60.04,9133.31,74.93,582.49
233.22,14869.51,94.72,508.31
193.1,11594.22,89.35,506.61
48.31,7192.11,56.37,567.84
43.55,10903.56,79.72,696.14
216.27,6449.23,60.59,343.9
40.37,4204.26,59.74,551.93
250.12,9355.93,20.33,306.29
217.75,13994.55,21.35,484.26
42.78,14007.95,57.66,736.75
43.75,5786.67,34.2,537.5
296.26,8387.48,11.89,188.32
124.8,3962.9,75.06,454.81
123.78,14938.84,12.92,631.9
247.58,14735.65,63.57,456.88
285.23,10093.13,58.53,294.48
296.08,12261.8,97.19,339.13
230.95,11011.4,53.58,379.08
125.35,9304.22,15.72,497.29
43.38,1746.87,59.65,457.29
237.6,7366.7,85.7,319.06
176.35,10447.01,99.72,488.05
138.78,10485.44,48.73,538.1
273.78,6223.72,38.83,232.42
51.14,14183.69,91.6,768.67
157.94,3343.0,27.21,370.55
23.18,8005.03,65.39,679.19
151.22,10672.38,46.51,519.28
35.76,10759.9,13.7,668.64
53.27,10080.95,41.26,622.73
52.91,4854.03,33.87,549.45
201.78,3186.89,71.75,330.54
228.89,9903.16,95.39,409.26
183.34,9390.23,34.12,468.2
289.41,3510.98,83.03,147.11
124.96,10871.95,14.98,514.4
100.0,7372.41,58.43,543.77
263.21,10348.65,16.35,325.62
82.61,12723.14,94.06,703.86
289.7,3376.2,78.97,172.15
23.4,1268.03,69.22,507.5
291.57,11907.44,84.15,338.6
32.08,9535.76,68.28,646.07
269.52,10794.95,97.2,337.65
167.76,12734.17,74.26,559.63
298.03,12239.35,93.22,361.81
40.66,14452.88,56.54,763.59
175.08,8503.09,20.54,383.29
291.4,7838.94,57.54,241.27
166.47,6626.42,21.42,369.04
196.23,3151.67,63.32,323.88
214.81,9016.5,53.42,373.15
147.27,4878.18,66.03,387.96
195.72,13898.31,10.9,490.44
183.61,9164.67,27.54,408.85
272.32,9299.76,54.22,334.29
32.72,5968.95,95.55,603.37
98.67,1727.85,44.52,380.83
286.12,1444.41,48.19,80.75
269.27,6926.69,74.32,271.17
147.58,2183.92,64.34,343.23
193.64,9495.86,36.9,389.34
97.67,13333.62,46.97,667.44
72.67,13360.81,29.59,686.35
149.84,10226.64,96.94,527.69
118.94,3957.25,21.76,438.9
183.42,13081.96,43.47,521.49
41.77,13405.31,12.33,695.16
292.83,3753.15,29.96,130.01
296.14,11323.97,80.24,338.75
215.49,5011.27,28.11,298.98
170.11,12236.96,17.21,501.58
106.67,14961.33,52.7,648.65
247.86,1420.36,10.9,174.22
211.72,13563.12,17.63,447.38
65.53,9716.83,82.69,635.34
275.06,14627.36,79.43,448.61
250.31,7510.13,92.36,307.7
285.94,12863.43,86.91,340.35
223.2,1873.52,71.49,217.36
191.76,5693.91,14.71,353.48
137.11,1938.23,80.46,378.43
281.16,14654.8,86.1,411.82
262.5,12437.63,81.92,385.78
32.66,12935.66,55.76,747.31
27.38,14131.51,30.96,740.05
125.41,2191.45,86.08,404.87
246.95,6398.37,75.44,280.63
296.44,1994.49,98.27,126.41
62.12,3951.1,24.01,485.1
186.36,4211.12,30.31,312.33
126.65,7567.5,29.06,474.93
291.58,4759.87,81.33,203.21
255.79,2413.69,26.82,104.23
254.73,3344.88,16.0,176.65
151.23,3061.86,99.87,376.49
136.15,14623.08,12.23,624.46
96.55,11630.1,85.17,608.76
35.79,14548.66,42.88,761.99
262.12,7156.37,85.75,322.72
247.61,4897.16,59.92,230.22
299.92,12176.1,91.15,347.09
299.06,5567.55,93.36,193.4
175.52,5191.37,10.82,335.86
235.32,4255.08,16.79,224.46
284.53,2815.51,32.53,131.14
257.9,4590.48,70.24,294.52
89.26,5974.48,89.94,547.46
146.15,10435.92,51.39,537.22
56.16,1875.91,64.63,495.42
287.13,3947.1,26.96,129.6
189.73,12326.33,82.45,511.06
84.02,3056.91,97.06,505.1
208.08,5797.03,34.17,303.85
193.08,13105.22,54.53,519.06
120.29,3168.95,17.75,405.91
51.8,2158.32,60.32,532.67
208.04,7783.53,55.25,362.88
165.69,5233.87,23.0,345.7
236.25,8887.72,49.79,341.04
165.65,12253.27,40.07,545.34
258.61,2920.08,56.96,162.4
174.53,9129.79,62.71,410.78
177.06,8077.12,10.76,403.12
265.46,3017.1,78.49,192.54
132.98,9735.98,74.17,532.5
57.52,4830.97,42.97,550.72
28.06,7829.68,14.76,610.84
231.44,2151.81,77.94,197.39
193.69,7434.18,95.97,447.03
217.14,5290.49,31.61,275.96
79.63,12513.34,39.12,629.2
58.18,1797.7,26.54,484.02
24.07,6860.5,61.92,624.37
118.16,7418.04,23.94,481.81
185.18,11150.09,42.06,475.92
129.83,9040.03,72.73,544.1
142.49,10340.97,60.41,516.62
273.16,11878.69,44.78,380.62
117.51,13070.84,47.82,566.34
163.92,5394.26,60.59,407.5
239.42,8532.32,10.53,299.99
131.03,12761.51,17.07,594.66
194.18,14852.32,89.31,553.27
261.46,13453.27,17.01,371.92
285.87,6200.54,73.61,245.28
61.18,3732.33,92.8,547.14
279.44,7851.5,34.36,267.88
157.79,11382.98,43.34,492.05
92.31,7895.97,61.2,540.38
148.56,7764.53,89.35,477.05
294.41,12735.23,94.77,359.65
157.93,6059.65,76.56,437.57
112.05,13037.13,17.8,561.27
197.35,6695.27,70.22,379.68
87.24,5595.26,46.93,498.71
41.24,7355.86,52.36,594.67
56.09,11674.26,14.42,641.72
55.85,2764.03,27.2,480.81
62.53,3749.87,81.15,449.75
58.87,14320.23,50.86,709.5
199.44,3456.88,37.15,271.03
70.93,8948.18,44.56,605.51
116.79,9110.4,86.9,534.37
271.1,7854.74,77.41,284.85
152.71,10026.43,34.51,519.56
206.92,4217.57,20.58,304.15
68.25,8737.27,32.68,606.76
73.84,6210.43,92.87,549.88
31.44,10263.34,62.34,700.13
67.3,2977.13,58.01,482.92
98.01,8992.28,63.68,560.75
69.56,3593.78,42.94,497.2
44.84,4901.0,82.64,560.14
53.78,4061.94,57.1,558.98
149.02,3559.73,20.51,354.72
77.77,12559.95,21.62,657.71
122.0,4999.91,58.32,475.28
160.96,13979.73,94.29,605.94
213.31,14578.97,37.75,462.31
31.01,8997.65,88.26,686.47
243.83,3002.02,78.77,250.69
195.81,6243.68,32.3,365.14
42.89,12168.25,13.27,663.4
264.6,6143.47,19.17,222.41
277.84,2218.24,75.56,185.27
37.1,8794.99,27.97,619.0
97.53,12831.69,43.41,626.06
245.74,12142.97,55.15,433.35
229.51,3451.72,75.29,261.46
71.67,10418.7,20.19,596.44
78.62,4087.06,46.57,469.55
123.73,4054.91,53.66,428.98
155.67,13237.0,58.67,533.91
193.11,4495.37,83.65,337.12
123.3,4685.46,25.45,428.16
149.51,1009.15,82.7,363.25
229.29,13189.37,72.36,469.38
30.27,12096.33,60.03,712.25
90.68,9782.61,72.96,619.68
219.74,11503.72,47.08,418.02
270.66,3128.68,22.46,143.1
163.27,7416.53,69.92,434.94
168.99,5917.07,57.22,422.23
50.01,2312.87,67.54,508.32
145.28,7805.83,40.42,458.66
169.13,13890.36,91.62,602.66
87.89,1560.83,62.86,402.18
95.39,5080.45,17.69,441.66
125.64,3905.57,50.48,382.58
25.62,4334.05,78.07,594.74
110.18,13718.08,81.47,653.15
79.21,7552.97,54.51,590.36
111.7,7528.19,90.53,533.15
53.53,11648.06,34.09,661.62
269.35,3162.89,46.95,182.75
186.21,7821.71,90.87,424.92
210.15,7019.79,90.66,337.07
240.97,9356.75,71.71,415.75
159.56,14993.81,87.31,614.58
44.34,11772.28,17.99,682.13
170.39,6570.12,87.85,432.05
184.32,12585.74,38.86,508.86
228.72,3389.92,26.05,234.93
140.86,1426.49,31.54,320.38
55.72,3862.28,47.62,529.46
99.46,5765.76,32.61,490.15
121.66,8148.13,38.85,483.7
200.86,9611.81,22.15,430.41
179.82,13748.48,36.66,529.44
119.71,8137.96,61.51,528.55
296.22,8017.86,49.77,268.74
189.62,1703.4,41.2,270.68
86.42,1488.76,77.18,445.07
48.5,8716.24,90.42,662.98
62.8,7134.5,78.11,573.05
88.87,12748.53,39.88,642.69
64.99,3249.51,77.0,508.51
72.24,1349.6,23.68,411.35
99.83,7286.54,21.73,553.21
68.54,4324.7,41.11,476.08
271.09,1694.6,82.69,142.64
42.47,11144.38,32.17,701.56
166.86,2562.3,15.69,323.06
134.91,9516.47,21.85,478.37
295.07,4934.7,87.29,211.88
51.37,3428.94,67.04,554.4
131.4,6316.52,32.79,445.02
291.45,12220.24,59.98,389.19
262.34,6489.31,57.48,230.53
248.78,11510.78,68.99,405.42
92.21,2756.81,30.99,455.64
67.85,11818.8,87.8,696.33
207.22,4317.07,37.84,290.35
280.23,10483.5,72.47,319.76
175.89,8920.94,11.45,429.19
180.05,14008.03,43.54,548.17
98.39,6422.52,41.65,513.74
235.46,1926.31,58.91,235.6
72.37,1268.18,16.55,404.7
110.63,12576.02,81.11,621.58
139.12,8346.3,29.6,454.24
162.13,11853.42,70.93,521.62
87.87,4281.96,82.29,515.28
52.15,5831.17,60.57,570.84
190.97,1421.45,76.68,332.45
100.82,14460.89,69.57,676.64
182.75,10350.15,42.0,455.08
63.22,14064.87,82.8,729.99
154.72,4716.95,36.52,367.77
169.13,9560.49,61.41,467.07
34.51,10499.0,77.09,719.31
114.25,5445.7,44.11,461.87
57.64,12873.53,37.25,673.77
37.74,14260.26,51.34,735.76
297.19,13387.97,83.62,354.78
110.26,11346.94,93.69,609.87
246.76,4884.51,59.06,280.94
91.3,4942.62,69.53,469.86
210.82,14487.04,91.29,512.76
232.86,1143.98,18.87,185.9
186.78,11024.7,30.89,419.1
152.04,10887.45,73.8,509.92
135.32,9717.65,84.14,519.85
117.68,14861.52,87.13,648.35
280.27,5366.31,47.36,214.44
252.57,5759.61,18.04,242.14
290.21,2105.15,49.4,120.39
54.8,7199.17,30.77,585.72
224.64,4654.68,36.21,308.69
282.74,5807.41,79.5,264.58
70.75,12684.01,16.8,617.51
38.62,14096.78,84.48,777.79
227.51,3600.26,48.49,251.42
180.85,6215.13,63.65,387.95
255.71,14000.83,18.07,397.52
59.14,1865.32,40.36,471.13
242.67,2293.05,18.07,193.91
76.46,3279.07,96.54,487.59
65.82,9332.98,82.65,611.32
65.99,3106.61,51.37,479.85
248.08,14553.07,30.12,438.69
206.26,7254.0,94.01,394.68
166.46,8021.25,41.01,448.31
120.47,4453.22,24.49,410.72
265.62,7593.44,60.68,289.46
129.88,10266.79,94.94,577.23
248.65,11516.48,10.34,385.84
142.96,11554.15,31.43,531.19
125.54,9090.48,94.46,536.3
149.55,13661.04,25.4,565.42
104.39,12443.71,20.19,579.4
229.33,11598.67,61.32,414.76
160.76,1778.48,87.57,353.1
85.02,1096.29,52.94,433.71
271.88,3974.26,99.51,216.01
127.49,10289.33,71.13,554.47
172.19,6756.76,16.67,368.68
273.81,6633.69,99.35,285.7
