price,marketing_spend,usage,demand
52.18,7651.52,81.8,611.41
46.28,6404.71,92.93,605.8
274.7,14533.89,98.07,428.09
207.38,10760.33,10.96,390.93
252.2,2165.12,66.05,199.58
266.11,13081.43,47.16,413.97
180.1,7727.84,87.39,437.01
164.88,1962.55,32.66,308.88
140.52,8696.04,98.29,509.05
108.75,6840.3,65.23,512.92
141.69,13288.49,81.42,608.94
236.69,3855.92,17.7,243.13
188.54,12570.5,26.51,475.22
269.91,8807.64,78.26,316.92
144.15,1764.54,11.98,334.66
189.99,14605.83,83.52,528.75
196.77,8176.61,11.26,377.38
185.68,5072.28,69.14,314.28
216.74,7571.7,42.86,357.41
86.48,13010.01,65.03,676.2
163.46,5268.64,72.64,411.45
49.18,3697.47,40.82,512.69
127.66,2807.0,19.72,380.68
156.55,5170.03,16.27,405.19
202.62,11920.67,63.0,494.26
286.15,7602.77,56.86,250.68
188.18,4184.74,76.8,342.61
228.21,3326.59,55.88,274.38
161.75,5658.21,48.02,364.53
197.55,14158.94,45.83,503.31
39.86,5802.37,12.38,589.16
91.23,14833.74,40.2,699.43
121.32,7793.23,97.84,530.19
152.3,3508.29,88.62,355.91
32.78,13475.96,39.64,739.17
59.21,7444.98,62.9,579.74
97.51,10935.4,86.26,622.2
292.03,14771.96,49.71,366.07
112.78,1702.45,11.62,350.18
154.97,2353.72,16.71,281.67
74.91,11086.39,55.94,661.77
191.02,4945.55,97.25,353.01
98.59,3580.22,72.39,463.05
77.96,1551.07,16.38,422.23
164.64,1305.85,27.04,271.33
21.54,11842.8,79.42,719.07
22.15,2882.07,85.73,547.18
81.34,7548.09,65.59,547.29
30.28,9482.56,68.0,685.56
50.25,6996.93,12.55,554.93
114.88,1379.49,84.57,432.48
244.72,11969.02,80.94,433.31
180.17,1147.19,33.31,285.51
163.55,11666.46,73.78,522.51
102.18,13506.26,29.34,661.81
280.89,7059.76,13.63,222.31
131.16,8497.59,28.1,486.63
44.39,7677.77,26.08,603.41
192.78,6448.92,40.4,374.05
51.87,13423.94,47.66,727.24
116.66,13515.07,55.77,613.69
162.08,5701.43,52.91,386.71
264.78,9610.98,34.36,325.02
158.19,13976.71,12.63,562.86
216.63,14468.82,64.46,488.79
297.99,8125.43,45.62,206.59
56.82,7339.55,36.88,575.86
96.92,4901.72,88.02,509.13
130.48,14424.21,77.21,667.47
138.11,2999.4,87.2,372.46
135.09,9117.61,54.55,498.47
274.13,4955.7,21.78,191.02
219.93,4906.12,72.66,331.67
190.21,6669.56,28.55,361.65
106.62,14983.1,49.71,646.43
250.66,1769.53,15.85,178.5
287.42,9099.59,84.28,284.91
249.94,2156.01,21.33,154.4
20.44,3163.29,91.28,560.39
198.19,7153.88,87.78,424.36
34.32,8146.44,51.81,645.04
92.13,4623.09,76.99,494.92
36.67,5430.4,65.75,581.48
189.06,2217.54,82.28,307.74
212.25,5245.08,48.86,316.57
52.06,14531.82,80.72,758.76
127.47,14225.9,51.62,621.41
147.75,5688.3,94.69,456.87
123.33,8991.96,53.77,522.19
53.89,13734.34,51.64,700.12
137.31,1086.57,80.66,343.85
230.33,12349.57,83.94,403.89
39.88,14277.17,59.9,796.21
42.45,2278.56,26.18,512.24
119.34,3260.27,52.1,395.65
283.68,14450.45,97.13,406.41
207.2,8525.56,77.77,385.86
210.03,1198.75,83.0,281.29
121.34,4606.85,12.95,388.21
186.23,7299.21,52.11,394.99
22.84,10700.72,68.2,711.69
198.11,11264.25,84.7,487.01
275.72,14935.9,14.43,390.27
191.52,5025.16,86.72,321.42
264.64,8535.08,59.36,298.4
222.71,8466.53,27.76,329.7
53.76,6679.03,38.55,573.81
272.69,3368.27,35.37,204.71
38.6,14684.39,57.78,729.88
169.51,12946.44,14.65,495.98
59.8,7976.66,24.27,570.92
23.28,9445.44,83.14,687.93
138.17,4181.65,21.93,402.15
102.61,8613.02,31.01,530.38
156.08,10729.58,50.8,514.19
181.62,8212.34,56.54,407.58
32.25,14863.99,78.72,792.87
54.44,9558.78,50.26,650.2
176.42,6193.63,81.09,385.14
116.09,11810.13,65.65,610.53
224.17,3386.48,20.18,242.61
202.64,6383.22,24.07,356.65
256.77,5857.43,49.33,252.63
213.9,7045.3,45.72,350.54
140.38,11944.92,76.92,565.97
208.43,7778.42,62.27,372.13
97.11,12116.2,44.93,624.31
105.77,9070.84,25.37,546.19
240.92,5788.97,30.42,244.62
145.0,12339.7,61.8,588.87
243.55,4336.06,48.11,208.26
250.28,4141.36,56.34,221.89
260.12,8063.04,25.36,281.88
276.66,4651.89,69.66,221.13
140.68,1127.22,86.73,386.42
109.28,10076.17,33.21,517.04
183.02,8155.31,54.24,405.55
123.93,7237.25,97.8,465.21
188.3,14537.56,39.99,528.93
217.56,8996.79,63.55,390.8
212.75,13088.04,18.12,483.51
124.87,2952.3,64.54,406.42
66.72,8968.89,18.07,609.21
140.55,13151.71,96.33,612.05
59.93,9163.48,74.41,621.88
269.23,11052.2,80.93,329.49
116.85,6208.61,73.37,491.09
63.25,2294.29,63.08,452.71
27.13,7410.6,50.49,658.67
200.83,6522.71,87.25,369.59
198.33,13138.84,96.12,537.24
115.37,4415.93,54.91,433.12
40.08,14534.28,93.84,782.86
134.7,14413.93,62.5,621.67
107.14,4466.84,58.45,456.95
209.59,5872.73,50.9,319.86
189.62,13537.78,28.84,508.6
122.09,14532.71,10.33,594.17
81.01,7208.15,31.74,514.33
296.65,5493.96,55.88,217.7
147.12,8365.32,44.2,483.27
212.72,10628.77,50.36,420.0
59.35,4828.64,98.26,589.97
155.97,11310.62,41.52,507.67
27.71,1723.2,50.7,544.7
161.53,1690.12,22.02,306.03
289.92,6408.03,14.32,179.94
127.58,5948.62,79.79,504.46
30.92,5418.87,61.36,612.49
28.67,7874.28,78.46,651.3
128.64,5490.27,23.49,443.14
64.81,3691.61,61.46,499.28
26.54,5332.57,32.83,599.84
231.74,14648.66,30.53,412.8
148.39,6755.59,11.04,397.65
100.99,7225.98,21.73,523.49
272.02,9071.63,37.83,287.32
52.52,14766.77,20.52,730.97
287.66,4382.42,98.73,178.59
107.91,10537.95,37.78,604.74
268.75,11023.79,21.73,352.02
188.82,9502.54,27.92,416.76
251.48,2240.1,62.89,190.94
295.52,10476.21,15.76,294.71
100.75,1897.33,87.62,470.28
289.12,9346.0,96.53,320.59
129.05,11354.14,32.21,593.04
127.94,3953.58,50.51,393.96
115.31,12782.71,11.99,572.3
171.59,1424.95,67.66,281.16
63.16,12813.38,47.25,693.99
175.04,7444.61,34.31,407.0
171.68,4046.23,28.62,334.68
233.33,2872.89,68.86,258.08
253.42,14346.3,47.46,455.17
143.32,2017.32,26.17,307.93
104.65,3787.31,72.02,442.84
92.61,5869.51,60.86,525.3
74.49,9683.29,87.28,616.21
36.14,8627.22,20.57,612.65
115.89,2759.01,80.71,442.08
95.67,5056.19,70.62,467.14
290.6,4342.52,20.35,155.1
176.16,3989.6,72.53,358.39
117.24,6756.02,49.74,472.66
182.53,10856.44,95.05,506.52
58.98,4044.34,22.75,492.42
144.33,6133.5,67.86,468.27
195.35,6472.84,44.38,356.11
156.89,14670.39,96.11,619.55
132.5,14365.33,39.7,623.33
298.28,12201.93,96.6,332.37
266.49,4383.22,91.13,192.43
194.55,1952.52,34.33,271.6
179.43,5436.66,82.32,382.2
193.78,4735.12,99.6,364.94
76.37,8082.96,32.74,558.95
130.64,11888.19,49.31,557.85
31.05,13016.52,56.82,782.34
153.15,12828.1,36.54,515.66
172.05,6035.46,11.37,383.0
83.77,10621.28,29.81,590.18
289.93,5379.68,35.37,183.67
274.65,1852.68,49.92,143.7
222.2,10821.91,25.4,379.77
169.35,1137.59,88.59,324.45
263.59,6728.56,73.44,303.72
56.58,5611.31,17.67,545.59
241.34,10707.29,68.51,388.45
54.95,11727.44,68.83,666.81
242.38,5257.32,96.06,299.94
97.21,12362.78,10.27,649.7
265.59,5114.83,32.31,212.46
284.33,7248.57,93.5,257.7
61.66,11178.26,93.89,666.8
149.55,10700.88,74.85,517.33
294.68,14823.16,78.92,339.0
155.35,4152.25,18.23,367.23
261.79,10272.45,56.25,323.97
184.84,9535.55,30.84,396.66
125.09,13811.38,26.31,616.81
100.02,3189.07,82.93,433.58
76.9,11525.17,22.15,619.45
233.3,8955.76,52.18,384.58
128.23,4845.32,94.47,423.61
163.16,7642.09,26.72,390.82
157.85,5672.87,98.02,431.08
181.64,9110.39,99.49,482.48
262.36,13446.01,60.01,373.89
294.61,8970.27,25.31,258.31
134.12,9844.11,38.45,526.54
251.71,8262.47,48.2,270.61
234.07,1716.32,37.84,218.11
180.59,4260.02,35.26,349.48
287.69,7888.02,97.5,268.74
76.13,5343.29,23.8,529.61
50.59,3544.69,76.0,555.73
259.11,8057.86,10.04,279.57
142.96,5519.34,63.66,418.74
257.15,4613.51,92.43,233.3
270.07,7495.8,35.91,262.02
37.49,2865.98,26.7,525.83
267.37,13988.44,68.65,406.56
145.53,13147.83,74.13,537.78
162.92,10906.69,71.92,535.09
195.45,2486.99,38.74,279.74
279.39,11862.28,32.7,326.92
25.35,12311.4,96.03,773.36
153.52,11748.7,93.1,581.74
212.56,2595.52,51.16,202.61
222.36,10014.71,86.16,418.52
213.91,12680.55,50.71,429.57
57.64,9082.95,48.2,629.28
103.83,10049.7,24.11,559.86
120.44,7417.09,48.38,504.58
245.24,8401.9,58.37,319.37
98.05,1481.28,12.03,351.09
79.0,9945.48,49.97,596.39
288.09,2140.26,80.32,158.98
22.48,7090.2,71.2,663.99
299.39,5097.17,67.16,163.0
209.51,8635.99,91.86,424.93
251.97,2867.83,11.62,172.25
102.49,10683.01,60.13,597.24
24.01,12130.16,80.86,736.82
226.6,3286.96,58.72,258.84
253.56,2460.38,39.15,206.28
227.33,3037.22,22.26,206.34
60.0,13279.79,89.88,706.94
230.96,8394.65,52.37,351.34
235.3,7541.65,89.03,390.43
204.39,2493.97,62.73,257.39
234.51,10093.78,70.68,426.25
256.86,13151.99,82.38,459.03
191.81,12594.6,69.32,496.89
44.81,9764.77,45.82,645.03
156.54,2053.9,56.23,320.55
41.74,2573.56,82.27,528.63
134.11,1690.33,43.63,326.32
133.99,4604.71,44.93,412.05
38.48,2899.26,18.61,539.5
117.67,4640.67,92.31,450.24
51.08,6390.81,18.19,555.48
246.31,14201.76,68.34,414.72
285.35,9545.26,47.19,293.95
40.25,12689.63,46.51,721.96
287.43,10944.92,71.16,324.6
166.32,2575.04,16.04,305.7
103.88,11302.89,63.43,596.1
41.52,4851.38,79.48,584.53
160.17,9947.51,84.54,500.38
242.46,5773.47,25.35,270.75
217.98,14967.41,90.77,522.06
34.06,4689.72,69.05,599.69
40.41,4907.83,89.37,595.76
132.8,14029.41,53.68,612.08
102.68,1345.02,58.78,432.64
85.07,10753.65,92.71,642.23
98.68,11154.57,90.99,646.66
244.98,12709.3,50.33,424.03
280.18,14642.15,34.7,353.08
133.43,14658.43,45.39,641.81
273.71,1913.87,44.9,152.86
110.02,12505.75,35.82,601.96
153.4,10048.34,34.17,493.58
83.29,10062.79,87.5,613.17
199.33,2796.9,16.29,269.62
294.11,10102.62,70.99,284.54
188.98,14754.76,25.55,549.89
120.19,13765.46,41.01,613.26
201.39,7147.83,15.54,340.99
54.42,1559.27,34.3,448.21
268.82,6072.11,79.16,263.16
160.86,12569.46,89.65,558.66
145.82,10820.99,29.94,520.43
184.04,7430.81,51.72,377.87
194.94,1771.42,52.33,237.16
40.1,6976.53,88.62,636.21
211.13,7566.35,78.65,403.65
87.74,13999.78,56.18,655.95
219.91,9975.21,70.37,436.62
250.31,5363.14,86.26,280.61
245.11,8354.46,10.86,304.71
174.7,1924.77,46.26,291.62
165.65,14615.96,91.65,561.98
60.01,6040.84,76.63,588.88
237.1,7690.14,58.86,312.07
95.99,5973.98,57.67,488.73
159.07,10555.16,41.3,512.98
99.6,10271.25,56.85,546.79
57.47,11014.51,68.98,638.1
196.28,4754.01,47.65,324.13
35.21,5419.36,74.27,598.57
229.62,2753.52,87.51,264.09
108.92,10177.14,23.92,546.08
20.04,1557.16,50.64,577.01
163.12,9367.55,46.72,461.48
33.12,13175.74,71.87,745.16
97.33,13471.65,32.49,623.75
217.95,7286.53,67.62,355.09
37.55,7430.25,88.97,649.06
255.01,2077.57,47.63,206.92
21.07,10390.71,91.99,692.42
89.11,12497.63,99.38,661.06
227.45,4425.17,19.55,266.03
108.56,6898.21,30.97,502.36
48.53,12743.75,95.53,729.98
120.87,13279.69,96.25,643.27
95.71,4404.52,18.79,437.74
255.96,8707.99,11.35,327.05
107.74,3694.9,24.5,444.39
240.9,2426.3,99.64,210.1
269.72,13755.69,26.2,362.13
141.47,12487.11,55.23,544.21
274.78,11640.49,86.36,377.37
125.65,1682.73,11.84,325.4
289.94,12812.2,64.4,346.91
45.0,7132.62,34.93,601.71
212.37,5793.53,87.61,339.8
158.27,8650.67,35.51,458.54
128.54,2278.95,71.81,367.35
197.16,11593.05,70.68,483.36
217.08,9154.09,29.93,360.16
21.22,3612.26,13.13,540.49
66.75,3635.25,46.83,500.76
219.65,3579.48,36.03,262.19
206.59,1798.03,82.81,267.96
290.49,9229.18,82.03,274.85
233.09,12764.87,51.13,425.24
286.22,1244.97,64.59,127.91
216.71,1686.07,64.38,213.34
103.45,9018.78,84.44,558.17
49.5,12472.94,48.25,707.08
238.91,5574.34,34.79,244.97
200.36,5894.6,33.85,357.41
33.49,9348.85,58.26,691.26
120.81,4838.98,50.42,415.87
287.9,1372.52,49.61,147.55
160.11,11293.2,18.2,491.93
141.16,9759.1,74.67,529.14
148.16,9130.58,29.24,465.06
78.49,11383.58,27.73,642.26
123.24,10453.23,47.15,555.9
123.55,3882.35,30.5,391.29
34.66,5934.73,62.55,574.68
234.92,2765.54,43.43,195.44
136.62,2818.0,50.4,380.39
250.21,10466.74,58.35,374.64
258.1,13020.4,28.32,400.44
79.36,14478.26,24.02,680.18
204.06,9796.86,89.24,411.33
152.24,3577.42,49.04,354.07
266.44,2479.1,47.09,196.51
80.41,12379.91,13.21,623.9
209.79,9102.59,54.82,397.65
190.17,9655.99,59.88,416.29
102.68,11940.47,60.3,621.66
58.25,10845.88,73.63,657.21
202.46,12682.42,25.97,483.88
226.81,1786.99,32.7,227.35
108.38,11465.29,82.97,598.31
200.55,12911.94,95.25,502.5
130.64,5005.89,22.23,404.26
219.7,9966.26,54.79,368.78
75.78,5398.27,29.28,491.78
269.26,14411.59,15.41,396.01
100.47,1467.93,39.3,404.8
122.98,9117.1,22.93,512.31
36.27,3331.05,73.89,543.13
51.22,10971.08,58.04,690.27
164.44,3462.46,22.95,335.33
94.93,4295.37,10.83,463.0
253.93,7921.19,82.73,283.41
24.11,13807.69,25.86,674.46
126.15,3964.0,64.56,428.02
114.46,3019.36,40.32,380.37
25.41,11625.68,62.69,721.49
54.82,8008.67,38.41,591.1
135.82,13764.99,17.82,612.23
158.0,3052.6,30.07,347.08
133.2,10042.99,26.93,517.84
168.66,4260.31,48.52,373.21
186.64,3194.65,69.25,325.93
22.78,10568.01,33.74,684.91
149.95,9311.58,11.09,488.28
289.78,11567.58,56.7,302.84
165.33,5332.48,64.52,397.38
209.71,7271.6,96.66,348.24
107.32,6676.6,63.05,508.15
236.72,14777.25,52.41,470.53
236.42,5091.49,61.61,311.53
165.96,5127.44,93.51,369.06
293.28,5963.67,84.55,209.61
55.15,8904.32,39.07,631.34
24.75,4532.52,31.35,575.92
235.64,13814.06,33.64,443.24
246.0,4719.6,55.4,233.96
53.66,13541.42,76.96,717.01
94.36,2448.65,55.29,459.97
24.91,10191.88,16.1,673.49
102.13,13697.8,75.12,665.83
236.48,3362.49,82.54,251.5
165.03,14556.58,36.05,537.95
117.47,7340.37,69.77,524.17
124.09,14240.01,48.39,632.93
20.38,10475.48,90.02,770.06
103.94,5222.22,86.07,471.25
201.01,3636.24,57.29,316.31
292.77,5252.29,72.24,175.77
257.18,2302.24,89.5,208.18
26.61,3014.15,54.61,567.21
271.6,2465.25,38.19,119.56
239.3,6921.21,77.83,314.3
238.51,12138.1,29.81,388.64
148.24,2979.37,44.97,345.67
131.44,2824.49,87.92,410.99
104.82,10008.01,75.2,602.95
38.39,3760.56,46.34,538.13
83.91,2366.54,29.33,440.25
89.05,3335.88,42.04,456.45
155.54,13932.24,35.57,563.15
229.28,12500.6,25.85,397.22
152.67,5956.9,76.9,450.76
36.2,10181.49,32.69,671.58
288.18,8521.86,50.88,271.5
283.96,10479.74,44.73,289.88
239.85,10557.4,98.39,391.38
297.57,9802.28,45.2,268.76
172.46,4725.42,17.2,313.74
289.58,1546.09,18.08,71.84
41.17,7377.93,63.17,605.37
122.39,13473.63,63.94,628.31
83.11,8972.96,47.69,565.58
74.83,12653.47,48.87,644.88
59.42,14882.74,14.85,699.65
194.28,3290.63,56.49,293.54
238.77,10684.89,55.43,376.18
181.92,10440.11,23.46,490.96
61.15,14719.38,19.35,733.43
247.11,14798.41,21.12,456.35
198.07,10613.5,19.09,448.09
128.69,4410.61,64.87,407.64
208.76,12179.78,27.68,419.86
92.77,2498.41,32.63,404.99
116.65,11929.79,25.62,603.12
276.9,13742.75,96.21,396.67
101.34,6359.67,86.92,493.61
151.6,9828.89,30.74,475.94
269.24,7022.0,39.48,251.55
218.16,7128.71,28.89,335.14
37.42,5345.19,54.27,582.93
61.24,11669.81,11.76,630.85
22.2,14106.47,70.42,797.76
196.66,14170.51,57.08,504.18
145.35,3446.94,90.88,393.23
57.6,13246.41,24.8,704.67
288.22,11324.04,82.37,322.5
168.3,4539.72,81.28,367.59
87.73,1941.98,21.45,429.8
160.17,4751.96,45.87,360.57
210.29,13770.92,25.31,464.94
41.35,9864.5,32.92,662.85
96.92,11094.77,33.69,634.45
245.95,4600.13,60.06,265.22
148.71,11071.43,47.03,531.34
173.04,1393.7,95.3,326.58
141.19,6254.5,21.37,402.53
32.29,9774.55,97.63,698.18
66.41,3045.35,30.76,476.08
144.75,12522.05,79.56,579.52
78.57,4290.44,40.51,490.53
33.99,10131.94,22.88,670.68
256.22,6672.76,87.21,286.5
294.73,9344.61,37.8,264.86
242.08,2504.31,69.3,197.06
259.06,1236.78,60.98,160.24
87.75,13733.9,52.46,697.09
288.98,4774.82,54.62,195.72
75.14,12475.48,75.9,674.33
286.4,14990.9,17.9,417.09
298.55,3960.04,70.14,139.23
219.28,4712.39,90.62,288.45
294.72,10280.04,15.2,305.38
179.47,14516.28,22.66,533.37
92.67,13821.4,74.5,669.82
142.36,8040.26,49.36,447.96
186.2,12131.54,46.32,495.45
40.46,2900.44,22.33,519.37
194.26,14684.13,55.61,508.21
294.73,14500.95,21.39,355.81
73.23,3292.21,52.9,475.74
241.93,5191.92,78.73,285.43
274.21,2402.17,33.24,130.96
284.24,4804.05,53.27,221.4
288.84,12423.38,99.28,383.17
166.01,6296.42,71.8,405.55
293.65,2237.56,85.72,142.81
232.05,5791.16,47.34,288.69
65.27,14739.37,79.11,720.87
153.53,9815.57,13.65,463.97
221.13,6826.25,21.06,309.95
89.26,3331.54,28.28,479.14
199.37,14806.48,46.18,539.09
206.65,12491.89,86.12,501.62
65.56,4940.68,41.16,528.46
178.22,1980.96,68.92,284.39
236.06,1792.76,73.84,217.86
159.69,2685.29,62.76,364.96
23.39,9130.76,42.15,643.44
22.53,14002.69,61.93,789.96
119.97,7954.41,40.8,545.99
279.33,12801.24,17.55,367.03
84.03,7242.41,99.35,596.76
197.62,10920.17,21.45,437.06
82.18,11246.22,16.51,629.27
110.07,3435.49,89.07,433.79
257.45,6057.02,37.17,269.46
224.08,9922.23,68.53,409.67
46.71,1989.75,39.61,495.33
140.04,6061.56,45.23,460.11
28.17,8487.19,33.59,633.51
154.65,14947.14,40.87,583.66
205.48,7643.47,46.96,370.04
53.18,12424.79,74.84,685.55
100.89,7048.94,56.04,522.2
131.39,12149.47,94.92,558.98
277.47,9335.81,13.77,298.34
298.11,13412.34,55.28,349.65
32.58,6753.2,62.58,607.07
233.08,9460.26,92.82,369.3
124.08,9820.26,14.42,512.8
129.89,6843.36,61.61,486.61
231.19,3020.37,86.83,267.98
277.16,2309.83,31.77,132.23
286.26,1233.4,88.87,122.79
181.59,13229.48,11.71,511.19
119.99,4310.65,75.92,429.74
240.51,3961.09,93.98,266.64
90.28,11304.5,69.15,627.72
177.94,5480.23,49.51,373.69
120.4,8084.63,14.04,505.27
203.86,3275.15,92.81,280.86
87.31,14436.44,52.33,645.7
73.65,12922.14,12.61,642.93
277.11,13093.05,72.08,418.27
48.51,6694.83,53.37,628.27
161.67,11673.06,21.19,538.18
81.84,3014.27,29.28,448.31
30.9,1120.67,15.8,448.32
30.09,1279.62,61.69,464.45
69.06,9212.42,65.98,601.37
262.7,7375.53,55.52,277.26
99.09,8252.21,83.54,584.19
286.13,1104.48,87.49,154.0
182.85,6917.61,65.41,401.32
142.25,11052.95,11.15,495.46
182.42,7197.71,72.57,387.39
164.68,11251.07,47.62,506.9
232.46,4262.27,60.9,280.95
99.1,12383.99,68.42,641.08
118.85,9238.04,41.52,506.55
270.35,3950.68,92.54,232.78
285.01,4314.09,22.06,178.32
269.92,9792.43,70.44,304.78
137.45,12619.15,10.39,535.72
238.5,6818.79,93.22,339.0
153.37,4616.21,20.13,367.64
159.31,13138.16,18.54,564.85
77.31,10369.76,39.97,621.44
185.52,7273.2,43.62,379.27
72.12,7830.6,29.29,562.87
112.84,3859.59,62.66,440.53
259.41,9775.24,49.86,316.76
77.98,6022.4,13.08,491.76
39.92,14939.03,38.77,772.31
39.32,7722.57,82.94,653.84
283.42,7802.4,72.07,279.03
161.94,8921.93,75.24,503.46
134.64,13834.58,72.83,600.32
247.05,12211.45,37.99,426.14
254.03,7315.82,18.97,256.74
113.01,11061.79,34.52,548.72
214.21,9207.3,84.86,370.06
235.91,7893.14,98.24,344.2
203.3,3692.42,54.45,286.04
62.45,7495.11,10.87,572.19
265.25,4441.46,22.6,207.14
170.95,13807.79,38.99,515.37
99.09,5695.7,62.07,488.46
139.06,14331.7,16.76,578.99
30.52,8462.77,94.9,635.41
55.8,9841.62,42.86,614.94
234.35,8601.17,92.13,351.14
20.0,2811.33,80.25,595.02
136.64,6261.5,77.99,463.1
166.3,2388.05,64.6,343.85
35.3,9721.36,66.41,644.71
292.46,7256.24,67.42,264.03
83.32,11891.79,66.58,672.18
105.18,4086.59,59.84,413.92
105.1,3303.92,98.78,443.7
84.52,6688.65,75.91,554.87
20.41,13972.2,79.93,801.68
224.22,10945.91,88.52,413.28
290.72,6864.93,29.41,209.82
82.8,8241.81,17.54,537.46
205.65,2178.98,53.46,264.04
227.73,14784.06,56.27,506.16
257.56,10329.7,84.63,347.15
138.34,4995.66,49.94,437.4
104.82,9201.32,61.38,541.85
111.08,2532.75,57.44,395.8
219.53,14521.71,13.44,484.22
248.7,3446.99,65.37,247.02
70.85,10072.42,84.52,654.46
123.86,4436.36,24.18,388.7
272.54,11045.86,63.49,334.53
245.87,11875.5,63.42,416.87
295.76,10427.88,24.78,278.14
231.19,9602.99,21.11,334.36
130.09,13494.57,98.2,633.02
185.38,2100.77,45.43,272.37
205.08,5632.81,30.47,356.15
41.97,4476.02,25.42,570.18
172.46,14832.2,70.08,585.08
218.61,6451.46,64.85,360.76
66.85,11256.58,67.92,660.11
238.58,10586.15,17.92,378.13
183.46,3969.14,90.42,378.96
286.62,4345.97,45.03,184.41
31.88,4937.98,38.2,564.94
94.29,6755.78,51.61,485.39
188.44,4280.55,45.11,323.85
103.04,1275.12,87.72,431.28
220.04,13311.5,93.63,501.9
232.52,14518.54,37.31,470.33
48.7,5781.99,87.75,575.63
163.88,5739.1,80.34,369.6
162.49,1099.29,93.77,315.23
123.4,10523.51,32.12,535.34
281.22,12556.16,61.93,354.0
251.7,3052.52,34.71,213.22
215.22,3235.33,84.17,323.68
220.01,12061.17,10.48,418.92
149.28,9628.07,60.83,494.72
277.88,1628.05,40.53,130.82
214.49,9715.66,39.04,394.59
224.11,5324.85,68.04,287.78
261.27,6162.15,86.63,277.05
96.74,11776.24,64.83,631.84
245.98,12353.09,86.79,425.68
74.67,6604.99,33.81,546.16
116.7,14260.14,56.76,647.21
113.97,6690.48,50.55,452.69
293.99,11805.7,11.05,313.39
259.83,7774.28,60.11,282.38
216.33,13565.45,69.54,459.67
223.58,13708.66,63.27,448.36
177.38,2223.84,76.27,325.21
285.19,14110.91,61.42,380.7
158.95,12557.49,16.01,487.09
126.54,12078.35,20.48,571.55
65.65,3812.76,63.68,480.83
240.14,12271.67,34.75,405.4
225.64,12901.86,17.17,432.92
127.62,5048.1,48.66,451.58
27.05,14331.64,59.89,811.63
254.92,1698.04,39.59,144.08
23.2,3098.73,74.84,563.55
217.04,8526.14,67.94,373.41
291.67,9061.09,39.95,272.37
142.55,10032.1,77.94,530.11
85.79,1237.57,68.38,423.2
217.36,14445.13,67.37,487.72
248.8,1624.23,59.81,166.87
173.0,3002.87,11.03,325.83
290.77,1196.2,72.69,133.3
34.47,8936.02,43.84,667.3
161.34,14051.74,94.83,580.23
221.17,10323.26,83.62,403.39
261.54,12517.2,62.89,367.92
70.19,1185.94,32.7,441.96
244.0,8588.21,28.33,299.13
174.76,7433.88,40.63,443.83
131.04,7985.55,52.89,463.45
56.88,2010.98,36.65,478.7
262.28,10582.1,56.34,377.73
64.04,8045.09,24.88,589.27
106.74,11712.08,97.99,626.64
101.21,7794.07,19.71,494.55
264.0,3091.34,93.87,185.14
