price,churn,usage,marketing_spend,num_features,tenure,satisfaction
363.9465394606051,0,49.742415641692055,17224.88473788554,9,57,2.294940757589321
58.21538862616541,0,26.05397461123383,2713.3440709682254,11,48,2.1050216893888507
441.2235779289383,1,82.24255647079181,7459.347784057301,13,23,2.4704158332528197
136.7652148324349,0,60.878471431170205,15058.518826856842,1,23,3.6983527178827162
356.23689265963606,1,32.00384984531587,13907.71592463352,6,55,2.072341710050531
59.699708313226566,0,68.75775971198749,8790.013188094388,13,19,1.688040325846678
140.9424131022616,1,57.97725479213557,7303.132446682354,10,50,3.5744469147771563
240.67599844821865,1,83.48918490366923,17604.630436796728,13,43,2.3695348159629
91.85124815554515,1,82.97706003971074,11447.131878330845,3,10,4.839513792428168
376.53444541051886,1,62.03897891830433,19239.272400060334,8,31,3.5057153386229936
140.75475818385513,0,37.463485748284235,8067.935113494791,13,49,1.888435491149965
224.00077986419905,0,63.39053418288286,9082.965706491641,2,56,1.445912412474589
167.89822753533088,0,49.536111505720356,8512.117893274379,10,3,4.0699198044539635
368.0188230783565,1,21.720147623560344,18154.270368701178,13,44,1.6700603603184971
272.9660377559305,0,16.239857761456413,19311.391453801625,5,40,1.916818595198304
229.56386988792894,0,38.06559329910385,12202.83749066171,4,37,2.2265857756422522
70.83913045508676,0,30.01343047047831,13814.400116947301,8,6,1.6807762388581753
120.69553642773504,0,15.895439942932947,8034.539534673078,1,23,4.527198923218599
69.65623826678147,0,50.88613436170478,5641.640756334555,2,1,4.324492883878406
50.442151857818615,1,75.4226214392568,5036.498018269882,2,1,4.979608474842099
416.5917912160599,1,15.07301949244817,5773.169616310139,1,47,3.4555469591487036
445.6988161537106,0,89.95682475765022,4488.75875523438,7,14,1.4333802803760989
406.4566565977993,0,79.09275073159435,7760.64928500544,9,46,1.1864823656451629
376.0267189096031,0,80.30169968673394,18704.564766671352,14,33,1.5000638693246762
377.64871208008697,0,35.11635290965468,14436.549960246803,2,21,1.7872451563488925
67.42005291617396,0,57.59917095722477,6549.132354577653,3,10,1.274693278418448
467.2789273535542,0,78.0459486151129,11611.518901971518,8,47,1.5475348827489572
216.0774388212709,0,33.592134504603166,10014.14858640838,14,18,2.6631307315455888
159.364301320168,0,61.87348102308624,10266.736391161436,14,17,2.6029022074156725
354.8771484511651,0,75.39815770173882,13721.651468223117,8,24,1.5118999313515378
435.1634926099119,1,20.54650878227794,11474.493097718887,10,5,3.5201149190980434
314.3656566167859,1,80.32285054911164,9429.892850267679,13,17,3.7851075141954933
482.3566331096511,0,57.572888864661955,1186.4668301036875,8,57,4.170724158691577
299.2120932502434,0,18.96845248796253,18802.47481734638,3,41,1.3936325114898227
144.52260649615928,1,31.59419408508887,11078.28010080125,1,3,1.8920292607105993
464.3339562480048,1,64.5705375353248,16277.394840425535,10,57,3.865077165643821
211.21996904379398,1,29.454803405138055,4532.727787719916,13,57,3.2981651693049057
99.91198646808951,0,29.15555468426348,8102.4328478818425,3,26,4.981776908035443
271.07791245842986,1,61.67420982543103,7896.310246036152,2,51,4.321833935979496
300.204451839764,0,62.509453293458044,10690.073295783975,4,50,2.2849519475814275
391.75075232343585,0,25.100979502530876,19989.877941190734,5,51,4.798775606611567
173.95135173773437,0,75.3650709540077,8668.942288938866,14,20,3.5376838194042888
268.8844350287052,1,25.663310854922976,13399.65942087859,4,35,3.2320444293449664
68.42691439046975,0,34.85786855408251,3513.923951816004,4,54,4.386687127963986
190.2362790845598,1,50.269395153173875,12007.953895276461,5,50,4.050106201575183
178.1484881637852,1,16.20813939068067,19594.917624158228,6,11,4.7367749183915535
423.5198480507315,0,69.65351646369544,5293.652839811003,11,41,4.743084719576013
240.21211187143874,1,32.508525227054214,3853.3832332801485,14,31,2.8413396392674857
424.1616368795699,0,53.06845733107871,19977.976151397794,11,32,3.8655968942415857
272.2730951955315,1,42.08492145423284,19410.85276170769,2,54,4.575847490175391
61.30874408859643,0,67.31315488094972,2022.8344034783806,10,5,2.627101657070628
195.98497560597795,0,76.44621855391304,6058.754572369724,13,39,4.61587249239738
186.6319736755287,1,40.92086957356139,6857.5315768086775,14,34,4.495768159062634
325.1698648916001,1,58.51819612244509,17480.596953273758,12,41,2.359385044187937
101.70089919512432,1,17.470688505747933,3781.3503308487334,5,26,3.4321326836285095
188.6837552274646,1,52.94512539967116,3020.5244392291593,10,13,1.9518943490037137
291.88727288135334,1,46.3092740849732,6438.015043252287,4,25,1.8467237333761592
281.2418163778794,0,11.605681615646208,7910.241929237467,4,24,3.1776598459976277
466.7761066549443,1,45.44528708379461,4724.070273415411,4,19,3.294419165379776
103.1110022737493,0,68.86135588359481,16914.62914850019,3,5,1.5615680763157873
242.75847715790016,1,32.21443372988887,16348.268223323916,1,1,3.4329536472430036
445.59723675900364,1,42.822675302369376,19092.285181391417,3,29,1.3134207218253056
366.34642361462545,1,70.11530480185748,2268.831149905216,4,13,2.214518774676205
440.0411356936921,1,54.367932105642176,17143.43175961001,10,33,3.335957240400828
359.4651857963245,0,40.97348109637447,19643.607277642208,10,3,2.7198277939926947
106.39949368033584,0,80.95913479953896,13842.148404573663,2,1,1.0302890827042854
492.73157169022306,0,31.388024124477685,1087.9296259769005,2,11,2.705551201017562
372.90204635534644,0,65.90242107684182,4037.6340353643495,11,9,3.4151090392912278
363.53758820605844,1,23.214690089145442,19651.865426979162,4,53,3.7569475663038494
293.260161732546,0,40.83704323297103,19355.15671609268,11,8,2.953865451482649
238.1219499057064,0,80.7589079444432,13015.852727271955,5,45,1.5176851428036922
236.12366355650616,1,76.85810544197642,17574.92028805811,5,57,3.7242718841313267
194.4684899742582,1,60.37252057421104,4333.8443690936665,9,15,2.682241223992159
250.6028882521811,0,44.407199794818276,10931.373921875935,7,57,4.566608836831684
328.4338451244792,0,27.46579534321949,12289.981555242906,7,49,1.310419808465018
295.50758073000094,1,47.08834674472843,4257.9444256773595,5,50,1.0943296265031557
395.00923668713517,0,56.36146826729936,14692.035941328057,6,56,3.4849666452491657
385.341092459815,1,71.91355117497073,17649.18928721871,1,7,3.073032570128122
62.28910502068772,1,59.38850645381582,5579.4211445830015,1,48,2.312481903254005
462.09765326102047,0,79.50362084150197,16529.97228744071,3,58,4.386284167560799
182.7791024210057,1,30.443329665982173,11464.59468243038,8,12,4.507094180001121
265.17620178483764,1,18.091569029745198,9078.740547391108,10,24,3.1765231771635283
388.4023096921387,0,70.18227502898242,16244.87293121833,9,36,2.2494059837923377
498.15184116569066,1,42.20112386016727,11138.610401084617,5,32,2.7997889513973737
163.02276810391436,0,40.68556945719444,6897.702949356676,12,4,1.5324492625240618
77.50564532816469,0,37.14849370694013,18660.049734628785,6,19,4.33408774620445
100.54649659488067,1,61.876057655624415,4525.844717254044,14,16,4.63990740145633
470.36919733421547,1,89.25227176205762,1446.4277890553788,14,43,3.1350884703087187
303.9656316534504,0,63.647439301603995,7573.809173584195,13,45,2.0319183653581114
115.00110313878284,0,61.812540355821255,16811.100334561786,12,59,2.176984722565446
377.0683450903321,1,85.94921848946893,2096.14574306109,5,25,3.2194168958469693
113.59987636226799,0,49.890203025091644,19006.64497561101,4,51,1.2292955372123768
122.20591981682571,1,26.055924890751896,4944.61855640444,11,23,2.9935091044599034
256.99268678144233,1,27.0956324033752,9798.565500120934,1,17,3.0599567670066903
115.54640373348938,0,71.86885716130811,1095.7817381696561,6,47,2.6534715447149977
483.9217536951087,0,18.817419719003894,6101.9566745390775,6,2,3.446787773367963
299.18041196832917,1,71.28698182176636,12137.466868403773,13,25,4.076453714395965
301.5968258200457,0,41.28770142745685,9211.37057149001,9,22,1.6087380810992151
64.27093324222255,0,38.39342610106661,12745.68647731177,4,24,2.593286596955864
417.228770567625,0,47.65628764554968,3076.257923180069,11,27,2.2736979912984614
